game_id,home_team_id,away_team_id,season_id,game_date
2013111000,2,29,5,2013-11-10 00:00:00
2013111001,3,7,5,2013-11-10 00:00:00
2013111002,6,11,5,2013-11-10 00:00:00
2013111008,30,5,5,2013-11-10 00:00:00
2013111009,1,13,5,2013-11-10 00:00:00
2013111010,28,10,5,2013-11-10 00:00:00
2013111011,22,9,5,2013-11-10 00:00:00
2013111100,32,19,5,2013-11-11 00:00:00
2013111400,33,14,5,2013-11-14 00:00:00
2013111700,4,24,5,2013-11-17 00:00:00
2013111708,32,2,5,2013-11-17 00:00:00
2013111707,27,11,5,2013-11-17 00:00:00
2013111706,26,34,5,2013-11-17 00:00:00
2013111704,15,1,5,2013-11-17 00:00:00
2013111703,13,25,5,2013-11-17 00:00:00
2013111701,6,3,5,2013-11-17 00:00:00
2013111702,7,8,5,2013-11-17 00:00:00
2013111705,19,28,5,2013-11-17 00:00:00
2013111712,23,12,5,2013-11-17 00:00:00
2013111711,29,20,5,2013-11-17 00:00:00
2013111710,22,30,5,2013-11-17 00:00:00
2013111709,10,17,5,2013-11-17 00:00:00
2013111800,5,21,5,2013-11-18 00:00:00
2013112100,2,22,5,2013-11-21 00:00:00
2013112402,11,32,5,2013-11-24 00:00:00
2013112403,12,20,5,2013-11-24 00:00:00
2013112404,13,15,5,2013-11-24 00:00:00
2013112405,17,28,5,2013-11-24 00:00:00
2013112406,19,5,5,2013-11-24 00:00:00
2013112401,8,27,5,2013-11-24 00:00:00
2013112407,31,6,5,2013-11-24 00:00:00
2013112400,3,24,5,2013-11-24 00:00:00
2013112409,25,33,5,2013-11-24 00:00:00
2013112408,1,14,5,2013-11-24 00:00:00
2013112410,23,9,5,2013-11-24 00:00:00
2013112411,21,10,5,2013-11-24 00:00:00
2013112500,34,30,5,2013-11-25 00:00:00
2013112800,11,12,5,2013-11-28 00:00:00
2013112801,9,25,5,2013-11-28 00:00:00
2013112802,3,27,5,2013-11-28 00:00:00
2013120102,14,33,5,2013-12-01 00:00:00
2013120101,8,15,5,2013-12-01 00:00:00
2013120100,5,32,5,2013-12-01 00:00:00
2013120104,20,6,5,2013-12-01 00:00:00
2013120109,13,21,5,2013-12-01 00:00:00
2013120106,26,1,5,2013-12-01 00:00:00
2013120105,24,19,5,2013-12-01 00:00:00
2013120107,4,2,5,2013-12-01 00:00:00
2013120108,30,31,5,2013-12-01 00:00:00
2013120110,28,7,5,2013-12-01 00:00:00
2013120103,17,10,5,2013-12-01 00:00:00
2013120111,34,23,5,2013-12-01 00:00:00
2013120200,29,22,5,2013-12-02 00:00:00
2013120500,15,13,5,2013-12-05 00:00:00
2013120801,7,14,5,2013-12-08 00:00:00
2013120802,21,8,5,2013-12-08 00:00:00
2013120803,24,25,5,2013-12-08 00:00:00
2013120808,34,17,5,2013-12-08 00:00:00
2013120800,3,20,5,2013-12-08 00:00:00
2013120813,12,2,5,2013-12-08 00:00:00
2013120807,32,4,5,2013-12-08 00:00:00
2013120806,27,19,5,2013-12-08 00:00:00
2013120805,26,11,5,2013-12-08 00:00:00
2013120809,10,33,5,2013-12-08 00:00:00
2013120810,1,31,5,2013-12-08 00:00:00
2013120812,30,29,5,2013-12-08 00:00:00
2013120811,28,23,5,2013-12-08 00:00:00
2013120804,22,5,5,2013-12-08 00:00:00
2013120900,6,9,5,2013-12-09 00:00:00
2013121200,10,28,5,2013-12-12 00:00:00
2013121500,2,34,5,2013-12-15 00:00:00
2013121508,32,30,5,2013-12-15 00:00:00
2013121506,23,29,5,2013-12-15 00:00:00
2013121505,20,26,5,2013-12-15 00:00:00
2013121504,19,21,5,2013-12-15 00:00:00
2013121503,15,4,5,2013-12-15 00:00:00
2013121502,14,13,5,2013-12-15 00:00:00
2013121501,8,6,5,2013-12-15 00:00:00
2013121511,25,17,5,2013-12-15 00:00:00
2013121510,5,24,5,2013-12-15 00:00:00
2013121512,9,12,5,2013-12-15 00:00:00
2013121509,33,1,5,2013-12-15 00:00:00
2013121507,31,22,5,2013-12-15 00:00:00
2013121513,27,7,5,2013-12-15 00:00:00
2013121600,11,3,5,2013-12-16 00:00:00
2013122200,4,19,5,2013-12-22 00:00:00
2013122201,5,22,5,2013-12-22 00:00:00
2013122202,7,20,5,2013-12-22 00:00:00
2013122203,13,10,5,2013-12-22 00:00:00
2013122204,15,33,5,2013-12-22 00:00:00
2013122205,17,14,5,2013-12-22 00:00:00
2013122209,34,9,5,2013-12-22 00:00:00
2013122206,24,8,5,2013-12-22 00:00:00
2013122208,31,32,5,2013-12-22 00:00:00
2013122211,29,1,5,2013-12-22 00:00:00
2013122210,11,23,5,2013-12-22 00:00:00
2013122214,3,21,5,2013-12-22 00:00:00
2013122213,28,25,5,2013-12-22 00:00:00
2013122212,12,27,5,2013-12-22 00:00:00
2013122207,26,6,5,2013-12-22 00:00:00
2013122300,30,2,5,2013-12-23 00:00:00
2013122910,27,8,5,2013-12-29 00:00:00
2013122909,23,34,5,2013-12-29 00:00:00
2013122902,7,3,5,2013-12-29 00:00:00
2013122911,33,13,5,2013-12-29 00:00:00
2013122904,14,15,5,2013-12-29 00:00:00
2013122905,19,24,5,2013-12-29 00:00:00
2013122906,20,11,5,2013-12-29 00:00:00
2013122900,2,5,5,2013-12-29 00:00:00
2013122908,22,32,5,2013-12-29 00:00:00
2013122907,21,4,5,2013-12-29 00:00:00
2013122915,29,31,5,2013-12-29 00:00:00
2013122901,6,12,5,2013-12-29 00:00:00
2013122912,1,30,5,2013-12-29 00:00:00
2013122913,25,10,5,2013-12-29 00:00:00
2013122914,28,17,5,2013-12-29 00:00:00
2013122903,9,26,5,2013-12-29 00:00:00
2014090400,29,12,6,2014-09-04 00:00:00
2014090700,2,22,6,2014-09-07 00:00:00
2014090709,31,20,6,2014-09-07 00:00:00
2014090708,27,8,6,2014-09-07 00:00:00
2014090707,26,15,6,2014-09-07 00:00:00
2014090706,24,25,6,2014-09-07 00:00:00
2014090701,3,7,6,2014-09-07 00:00:00
2014090702,6,4,6,2014-09-07 00:00:00
2014090703,13,34,6,2014-09-07 00:00:00
2014090704,17,33,6,2014-09-07 00:00:00
2014090705,19,21,6,2014-09-07 00:00:00
2014090711,32,5,6,2014-09-07 00:00:00
2014090710,9,30,6,2014-09-07 00:00:00
2014090712,10,14,6,2014-09-07 00:00:00
2014090800,11,23,6,2014-09-08 00:00:00
2014090801,1,28,6,2014-09-08 00:00:00
2014091100,3,27,6,2014-09-11 00:00:00
2014091400,4,19,6,2014-09-14 00:00:00
2014091407,34,15,6,2014-09-14 00:00:00
2014091406,33,9,6,2014-09-14 00:00:00
2014091405,23,1,6,2014-09-14 00:00:00
2014091404,20,21,6,2014-09-14 00:00:00
2014091403,8,22,6,2014-09-14 00:00:00
2014091402,7,2,6,2014-09-14 00:00:00
2014091401,5,11,6,2014-09-14 00:00:00
2014091409,32,31,6,2014-09-14 00:00:00
2014091408,28,29,6,2014-09-14 00:00:00
2014091412,25,13,6,2014-09-14 00:00:00
2014091411,12,24,6,2014-09-14 00:00:00
2014091410,10,17,6,2014-09-14 00:00:00
2014091413,30,6,6,2014-09-14 00:00:00
2014091500,14,26,6,2014-09-15 00:00:00
2014091800,2,32,6,2014-09-18 00:00:00
2014092100,4,28,6,2014-09-21 00:00:00
2014092109,31,9,6,2014-09-21 00:00:00
2014092108,26,34,6,2014-09-21 00:00:00
2014092107,23,13,6,2014-09-21 00:00:00
2014092106,22,20,6,2014-09-21 00:00:00
2014092101,7,33,6,2014-09-21 00:00:00
2014092102,8,3,6,2014-09-21 00:00:00
2014092103,11,12,6,2014-09-21 00:00:00
2014092104,15,14,6,2014-09-21 00:00:00
2014092105,21,25,6,2014-09-21 00:00:00
2014092110,1,30,6,2014-09-21 00:00:00
2014092112,29,10,6,2014-09-21 00:00:00
2014092111,19,17,6,2014-09-21 00:00:00
2014092113,5,27,6,2014-09-21 00:00:00
2014092200,24,6,6,2014-09-22 00:00:00
2014092500,34,23,6,2014-09-25 00:00:00
2014092801,6,12,6,2014-09-28 00:00:00
2014092802,13,4,6,2014-09-28 00:00:00
2014092803,14,33,6,2014-09-28 00:00:00
2014092800,3,5,6,2014-09-28 00:00:00
2014092805,24,11,6,2014-09-28 00:00:00
2014092807,27,32,6,2014-09-28 00:00:00
2014092806,25,19,6,2014-09-28 00:00:00
2014092808,28,15,6,2014-09-28 00:00:00
2014092809,30,26,6,2014-09-28 00:00:00
2014092804,20,2,6,2014-09-28 00:00:00
2014092810,9,22,6,2014-09-28 00:00:00
2014092900,17,21,6,2014-09-29 00:00:00
2014100200,12,20,6,2014-10-02 00:00:00
2014100500,5,6,6,2014-10-05 00:00:00
2014100508,33,8,6,2014-10-05 00:00:00
2014100507,26,31,6,2014-10-05 00:00:00
2014100506,23,2,6,2014-10-05 00:00:00
2014100505,22,32,6,2014-10-05 00:00:00
2014100501,9,13,6,2014-10-05 00:00:00
2014100502,11,4,6,2014-10-05 00:00:00
2014100503,14,3,6,2014-10-05 00:00:00
2014100504,15,27,6,2014-10-05 00:00:00
2014100509,10,1,6,2014-10-05 00:00:00
2014100511,30,17,6,2014-10-05 00:00:00
2014100510,28,24,6,2014-10-05 00:00:00
2014100512,21,7,6,2014-10-05 00:00:00
2014100600,34,29,6,2014-10-06 00:00:00
2014100900,13,14,6,2014-10-09 00:00:00
2014101203,8,27,6,2014-10-12 00:00:00
2014101201,4,21,6,2014-10-12 00:00:00
2014101202,7,5,6,2014-10-12 00:00:00
2014101208,33,15,6,2014-10-12 00:00:00
2014101204,19,12,6,2014-10-12 00:00:00
2014101205,20,11,6,2014-10-12 00:00:00
2014101206,24,10,6,2014-10-12 00:00:00
2014101207,32,3,6,2014-10-12 00:00:00
2014101209,25,28,6,2014-10-12 00:00:00
2014101200,2,6,6,2014-10-12 00:00:00
2014101211,29,9,6,2014-10-12 00:00:00
2014101210,1,34,6,2014-10-12 00:00:00
2014101212,26,23,6,2014-10-12 00:00:00
2014101300,31,30,6,2014-10-13 00:00:00
2014101600,21,24,6,2014-10-16 00:00:00
2014101900,3,2,6,2014-10-19 00:00:00
2014101908,34,33,6,2014-10-19 00:00:00
2014101907,31,29,6,2014-10-19 00:00:00
2014101906,15,8,6,2014-10-19 00:00:00
2014101905,14,7,6,2014-10-19 00:00:00
2014101901,4,20,6,2014-10-19 00:00:00
2014101902,6,19,6,2014-10-19 00:00:00
2014101903,11,22,6,2014-10-19 00:00:00
2014101904,12,5,6,2014-10-19 00:00:00
2014101909,28,17,6,2014-10-19 00:00:00
2014101911,25,1,6,2014-10-19 00:00:00
2014101910,9,23,6,2014-10-19 00:00:00
2014101912,10,30,6,2014-10-19 00:00:00
2014102000,27,13,6,2014-10-20 00:00:00
2014102300,10,28,6,2014-10-23 00:00:00
2014102600,2,11,6,2014-10-26 00:00:00
2014102607,32,20,6,2014-10-26 00:00:00
2014102606,24,4,6,2014-10-26 00:00:00
2014102605,21,6,6,2014-10-26 00:00:00
2014102601,5,29,6,2014-10-26 00:00:00
2014102603,15,19,6,2014-10-26 00:00:00
2014102602,7,3,6,2014-10-26 00:00:00
2014102608,33,13,6,2014-10-26 00:00:00
2014102604,17,31,6,2014-10-26 00:00:00
2014102609,1,26,6,2014-10-26 00:00:00
2014102611,27,14,6,2014-10-26 00:00:00
2014102610,8,25,6,2014-10-26 00:00:00
2014102612,22,12,6,2014-10-26 00:00:00
2014102700,9,34,6,2014-10-27 00:00:00
2014103000,5,22,6,2014-10-30 00:00:00
2014110201,8,32,6,2014-11-02 00:00:00
2014110202,9,1,6,2014-11-02 00:00:00
2014110203,13,26,6,2014-11-02 00:00:00
2014110204,17,24,6,2014-11-02 00:00:00
2014110200,7,15,6,2014-11-02 00:00:00
2014110205,19,28,6,2014-11-02 00:00:00
2014110206,20,34,6,2014-11-02 00:00:00
2014110207,30,31,6,2014-11-02 00:00:00
2014110208,21,10,6,2014-11-02 00:00:00
2014110209,29,25,6,2014-11-02 00:00:00
2014110210,27,3,6,2014-11-02 00:00:00
2014110300,23,14,6,2014-11-03 00:00:00
2014110600,7,8,6,2014-11-06 00:00:00
2014110901,4,17,6,2014-11-09 00:00:00
2014110902,11,19,6,2014-11-09 00:00:00
2014110903,15,9,6,2014-11-09 00:00:00
2014110904,22,30,6,2014-11-09 00:00:00
2014110900,3,33,6,2014-11-09 00:00:00
2014110905,24,27,6,2014-11-09 00:00:00
2014110906,32,2,6,2014-11-09 00:00:00
2014110907,25,10,6,2014-11-09 00:00:00
2014110908,1,31,6,2014-11-09 00:00:00
2014110909,29,23,6,2014-11-09 00:00:00
2014110910,12,6,6,2014-11-09 00:00:00
2014111000,26,5,6,2014-11-10 00:00:00
2014111300,19,4,6,2014-11-13 00:00:00
2014111601,6,20,6,2014-11-16 00:00:00
2014111602,8,13,6,2014-11-16 00:00:00
2014111600,5,2,6,2014-11-16 00:00:00
2014111605,22,7,6,2014-11-16 00:00:00
2014111608,34,32,6,2014-11-16 00:00:00
2014111607,31,10,6,2014-11-16 00:00:00
2014111606,23,30,6,2014-11-16 00:00:00
2014111604,17,29,6,2014-11-16 00:00:00
2014111609,28,25,6,2014-11-16 00:00:00
2014111610,1,11,6,2014-11-16 00:00:00
2014111603,12,26,6,2014-11-16 00:00:00
2014111611,14,21,6,2014-11-16 00:00:00
2014111700,33,27,6,2014-11-17 00:00:00
2014112000,25,17,6,2014-11-20 00:00:00
2014112300,2,8,6,2014-11-23 00:00:00
2014112307,26,33,6,2014-11-23 00:00:00
2014112306,21,11,6,2014-11-23 00:00:00
2014112305,20,12,6,2014-11-23 00:00:00
2014112304,14,15,6,2014-11-23 00:00:00
2014112303,13,7,6,2014-11-23 00:00:00
2014112302,6,32,6,2014-11-23 00:00:00
2014112309,29,1,6,2014-11-23 00:00:00
2014112308,28,31,6,2014-11-23 00:00:00
2014112311,30,34,6,2014-11-23 00:00:00
2014112310,10,19,6,2014-11-23 00:00:00
2014112312,23,9,6,2014-11-23 00:00:00
2014112301,4,24,6,2014-11-23 00:00:00
2014112400,22,3,6,2014-11-24 00:00:00
2014112700,11,6,6,2014-11-27 00:00:00
2014112701,9,26,6,2014-11-27 00:00:00
2014112702,30,29,6,2014-11-27 00:00:00
2014113003,14,34,6,2014-11-30 00:00:00
2014113002,13,33,6,2014-11-30 00:00:00
2014113001,4,8,6,2014-11-30 00:00:00
2014113000,3,28,6,2014-11-30 00:00:00
2014113004,15,23,6,2014-11-30 00:00:00
2014113008,32,7,6,2014-11-30 00:00:00
2014113007,31,25,6,2014-11-30 00:00:00
2014113006,27,22,6,2014-11-30 00:00:00
2014113005,20,5,6,2014-11-30 00:00:00
2014113009,2,1,6,2014-11-30 00:00:00
2014113010,12,21,6,2014-11-30 00:00:00
2014113011,17,10,6,2014-11-30 00:00:00
2014120100,24,19,6,2014-12-01 00:00:00
2014120400,6,9,6,2014-12-04 00:00:00
2014120700,7,27,6,2014-12-07 00:00:00
2014120708,34,31,6,2014-12-07 00:00:00
2014120707,33,23,6,2014-12-07 00:00:00
2014120706,22,5,6,2014-12-07 00:00:00
2014120705,20,24,6,2014-12-07 00:00:00
2014120704,19,3,6,2014-12-07 00:00:00
2014120701,8,14,6,2014-12-07 00:00:00
2014120702,11,32,6,2014-12-07 00:00:00
2014120703,15,13,6,2014-12-07 00:00:00
2014120710,10,4,6,2014-12-07 00:00:00
2014120709,1,17,6,2014-12-07 00:00:00
2014120712,26,29,6,2014-12-07 00:00:00
2014120711,25,30,6,2014-12-07 00:00:00
2014120713,28,21,6,2014-12-07 00:00:00
2014120800,12,2,6,2014-12-08 00:00:00
2014121100,31,1,6,2014-12-11 00:00:00
2014121400,2,27,6,2014-12-14 00:00:00
2014121409,23,34,6,2014-12-14 00:00:00
2014121408,21,19,6,2014-12-14 00:00:00
2014121407,17,25,6,2014-12-14 00:00:00
2014121406,14,13,6,2014-12-14 00:00:00
2014121404,8,7,6,2014-12-14 00:00:00
2014121401,3,15,6,2014-12-14 00:00:00
2014121402,4,12,6,2014-12-14 00:00:00
2014121403,5,32,6,2014-12-14 00:00:00
2014121411,33,24,6,2014-12-14 00:00:00
2014121410,28,10,6,2014-12-14 00:00:00
2014121405,11,20,6,2014-12-14 00:00:00
2014121412,29,30,6,2014-12-14 00:00:00
2014121413,26,9,6,2014-12-14 00:00:00
2014121500,6,22,6,2014-12-15 00:00:00
2014121800,15,33,6,2014-12-18 00:00:00
2014122000,34,26,6,2014-12-20 00:00:00
2014122001,30,28,6,2014-12-20 00:00:00
2014122103,19,20,6,2014-12-21 00:00:00
2014122102,13,3,6,2014-12-21 00:00:00
2014122101,6,11,6,2014-12-21 00:00:00
2014122100,5,8,6,2014-12-21 00:00:00
2014122104,22,2,6,2014-12-21 00:00:00
2014122107,32,12,6,2014-12-21 00:00:00
2014122106,27,17,6,2014-12-21 00:00:00
2014122105,24,21,6,2014-12-21 00:00:00
2014122108,31,23,6,2014-12-21 00:00:00
2014122110,25,4,6,2014-12-21 00:00:00
2014122109,9,14,6,2014-12-21 00:00:00
2014122111,1,29,6,2014-12-21 00:00:00
2014122200,7,10,6,2014-12-22 00:00:00
2014122801,3,8,6,2014-12-28 00:00:00
2014122812,34,9,6,2014-12-28 00:00:00
2014122811,33,14,6,2014-12-28 00:00:00
2014122810,32,22,6,2014-12-28 00:00:00
2014122808,23,26,6,2014-12-28 00:00:00
2014122807,21,4,6,2014-12-28 00:00:00
2014122803,13,15,6,2014-12-28 00:00:00
2014122804,17,28,6,2014-12-28 00:00:00
2014122805,19,24,6,2014-12-28 00:00:00
2014122806,20,6,6,2014-12-28 00:00:00
2014122813,10,25,6,2014-12-28 00:00:00
2014122814,30,1,6,2014-12-28 00:00:00
2014122802,12,11,6,2014-12-28 00:00:00
2014122815,29,31,6,2014-12-28 00:00:00
2014122800,2,5,6,2014-12-28 00:00:00
2014122809,27,7,6,2014-12-28 00:00:00
2015091000,21,27,7,2015-09-10 00:00:00
2015091300,6,12,7,2015-09-13 00:00:00
2015091306,13,17,7,2015-09-13 00:00:00
2015091305,24,8,7,2015-09-13 00:00:00
2015091304,4,14,7,2015-09-13 00:00:00
2015091303,34,19,7,2015-09-13 00:00:00
2015091302,15,5,7,2015-09-13 00:00:00
2015091301,31,29,7,2015-09-13 00:00:00
2015091307,1,22,7,2015-09-13 00:00:00
2015091308,28,11,7,2015-09-13 00:00:00
2015091311,32,33,7,2015-09-13 00:00:00
2015091310,25,7,7,2015-09-13 00:00:00
2015091309,10,3,7,2015-09-13 00:00:00
2015091312,9,23,7,2015-09-13 00:00:00
2015091400,2,26,7,2015-09-14 00:00:00
2015091401,30,20,7,2015-09-14 00:00:00
2015091700,17,10,7,2015-09-17 00:00:00
2015092000,5,13,7,2015-09-20 00:00:00
2015092009,27,30,7,2015-09-20 00:00:00
2015092008,22,32,7,2015-09-20 00:00:00
2015092007,20,11,7,2015-09-20 00:00:00
2015092006,6,1,7,2015-09-20 00:00:00
2015092001,4,21,7,2015-09-20 00:00:00
2015092002,7,28,7,2015-09-20 00:00:00
2015092003,8,33,7,2015-09-20 00:00:00
2015092004,23,2,7,2015-09-20 00:00:00
2015092005,34,31,7,2015-09-20 00:00:00
2015092011,15,19,7,2015-09-20 00:00:00
2015092010,25,3,7,2015-09-20 00:00:00
2015092012,26,9,7,2015-09-20 00:00:00
2015092013,12,29,7,2015-09-20 00:00:00
2015092100,14,24,7,2015-09-21 00:00:00
2015092400,23,34,7,2015-09-24 00:00:00
2015092700,9,2,7,2015-09-27 00:00:00
2015092709,33,14,7,2015-09-27 00:00:00
2015092708,8,25,7,2015-09-27 00:00:00
2015092707,3,7,7,2015-09-27 00:00:00
2015092706,21,15,7,2015-09-27 00:00:00
2015092701,5,22,7,2015-09-27 00:00:00
2015092702,24,26,7,2015-09-27 00:00:00
2015092703,13,32,7,2015-09-27 00:00:00
2015092704,20,28,7,2015-09-27 00:00:00
2015092705,31,27,7,2015-09-27 00:00:00
2015092710,1,30,7,2015-09-27 00:00:00
2015092712,19,4,7,2015-09-27 00:00:00
2015092711,29,6,7,2015-09-27 00:00:00
2015092713,11,10,7,2015-09-27 00:00:00
2015092800,12,17,7,2015-09-28 00:00:00
2015100100,27,3,7,2015-10-01 00:00:00
2015100400,19,24,7,2015-10-04 00:00:00
2015100404,14,15,7,2015-10-04 00:00:00
2015100407,4,23,7,2015-10-04 00:00:00
2015100406,32,5,7,2015-10-04 00:00:00
2015100405,34,26,7,2015-10-04 00:00:00
2015100401,6,25,7,2015-10-04 00:00:00
2015100402,2,13,7,2015-10-04 00:00:00
2015100403,7,17,7,2015-10-04 00:00:00
2015100408,28,8,7,2015-10-04 00:00:00
2015100409,30,12,7,2015-10-04 00:00:00
2015100410,1,31,7,2015-10-04 00:00:00
2015100411,10,20,7,2015-10-04 00:00:00
2015100412,22,9,7,2015-10-04 00:00:00
2015100500,29,11,7,2015-10-05 00:00:00
2015100800,13,14,7,2015-10-08 00:00:00
2015101101,17,6,7,2015-10-11 00:00:00
2015101102,7,29,7,2015-10-11 00:00:00
2015101103,2,34,7,2015-10-11 00:00:00
2015101104,32,15,7,2015-10-11 00:00:00
2015101100,26,22,7,2015-10-11 00:00:00
2015101105,3,8,7,2015-10-11 00:00:00
2015101107,12,31,7,2015-10-11 00:00:00
2015101106,33,4,7,2015-10-11 00:00:00
2015101108,11,1,7,2015-10-11 00:00:00
2015101109,9,21,7,2015-10-11 00:00:00
2015101110,25,10,7,2015-10-11 00:00:00
2015101111,23,30,7,2015-10-11 00:00:00
2015101200,28,27,7,2015-10-12 00:00:00
2015101500,22,2,7,2015-10-15 00:00:00
2015101801,24,34,7,2015-10-18 00:00:00
2015101802,27,1,7,2015-10-18 00:00:00
2015101803,20,17,7,2015-10-18 00:00:00
2015101804,4,7,7,2015-10-18 00:00:00
2015101800,11,6,7,2015-10-18 00:00:00
2015101805,8,10,7,2015-10-18 00:00:00
2015101807,15,13,7,2015-10-18 00:00:00
2015101806,33,19,7,2015-10-18 00:00:00
2015101808,29,5,7,2015-10-18 00:00:00
2015101809,12,28,7,2015-10-18 00:00:00
2015101810,30,3,7,2015-10-18 00:00:00
2015101811,14,21,7,2015-10-18 00:00:00
2015101900,26,23,7,2015-10-19 00:00:00
2015102200,30,29,7,2015-10-22 00:00:00
2015102500,15,4,7,2015-10-25 00:00:00
2015102505,34,32,7,2015-10-25 00:00:00
2015102508,33,2,7,2015-10-25 00:00:00
2015102507,14,22,7,2015-10-25 00:00:00
2015102506,11,20,7,2015-10-25 00:00:00
2015102504,17,27,7,2015-10-25 00:00:00
2015102501,31,8,7,2015-10-25 00:00:00
2015102502,19,13,7,2015-10-25 00:00:00
2015102503,21,24,7,2015-10-25 00:00:00
2015102509,28,25,7,2015-10-25 00:00:00
2015102510,23,9,7,2015-10-25 00:00:00
2015102511,5,26,7,2015-10-25 00:00:00
2015102600,1,3,7,2015-10-26 00:00:00
2015102900,21,19,7,2015-10-29 00:00:00
2015110100,17,11,7,2015-11-01 00:00:00
2015110105,2,32,7,2015-11-01 00:00:00
2015110108,8,1,7,2015-11-01 00:00:00
2015110107,31,30,7,2015-11-01 00:00:00
2015110106,22,23,7,2015-11-01 00:00:00
2015110104,6,20,7,2015-11-01 00:00:00
2015110101,3,28,7,2015-11-01 00:00:00
2015110102,27,7,7,2015-11-01 00:00:00
2015110103,13,33,7,2015-11-01 00:00:00
2015110109,25,24,7,2015-11-01 00:00:00
2015110110,9,29,7,2015-11-01 00:00:00
2015110111,10,12,7,2015-11-01 00:00:00
2015110200,5,14,7,2015-11-02 00:00:00
2015110500,7,8,7,2015-11-05 00:00:00
2015110801,5,12,7,2015-11-08 00:00:00
2015110802,21,34,7,2015-11-08 00:00:00
2015110803,22,33,7,2015-11-08 00:00:00
2015110804,4,19,7,2015-11-08 00:00:00
2015110800,20,31,7,2015-11-08 00:00:00
2015110805,24,15,7,2015-11-08 00:00:00
2015110806,27,25,7,2015-11-08 00:00:00
2015110807,32,23,7,2015-11-08 00:00:00
2015110808,30,2,7,2015-11-08 00:00:00
2015110809,14,10,7,2015-11-08 00:00:00
2015110810,9,26,7,2015-11-08 00:00:00
2015110900,28,6,7,2015-11-09 00:00:00
2015111200,24,4,7,2015-11-12 00:00:00
2015111501,12,11,7,2015-11-15 00:00:00
2015111502,32,9,7,2015-11-15 00:00:00
2015111503,33,5,7,2015-11-15 00:00:00
2015111504,31,6,7,2015-11-15 00:00:00
2015111500,34,22,7,2015-11-15 00:00:00
2015111505,26,19,7,2015-11-15 00:00:00
2015111507,27,8,7,2015-11-15 00:00:00
2015111506,3,15,7,2015-11-15 00:00:00
2015111508,25,20,7,2015-11-15 00:00:00
2015111509,23,21,7,2015-11-15 00:00:00
2015111510,10,17,7,2015-11-15 00:00:00
2015111511,29,1,7,2015-11-15 00:00:00
2015111600,7,13,7,2015-11-16 00:00:00
2015111900,15,33,7,2015-11-19 00:00:00
2015112201,11,25,7,2015-11-22 00:00:00
2015112202,2,14,7,2015-11-22 00:00:00
2015112208,3,31,7,2015-11-22 00:00:00
2015112204,26,32,7,2015-11-22 00:00:00
2015112200,6,10,7,2015-11-22 00:00:00
2015112203,13,24,7,2015-11-22 00:00:00
2015112206,5,34,7,2015-11-22 00:00:00
2015112207,19,9,7,2015-11-22 00:00:00
2015112211,28,17,7,2015-11-22 00:00:00
2015112205,20,12,7,2015-11-22 00:00:00
2015112210,29,30,7,2015-11-22 00:00:00
2015112209,1,7,7,2015-11-22 00:00:00
2015112300,21,4,7,2015-11-23 00:00:00
2015112600,11,26,7,2015-11-26 00:00:00
2015112601,9,5,7,2015-11-26 00:00:00
2015112602,12,6,7,2015-11-26 00:00:00
2015112903,13,22,7,2015-11-29 00:00:00
2015112902,7,31,7,2015-11-29 00:00:00
2015112901,2,20,7,2015-11-29 00:00:00
2015112900,34,23,7,2015-11-29 00:00:00
2015112904,14,32,7,2015-11-29 00:00:00
2015112908,17,4,7,2015-11-29 00:00:00
2015112907,33,25,7,2015-11-29 00:00:00
2015112906,15,28,7,2015-11-29 00:00:00
2015112905,24,19,7,2015-11-29 00:00:00
2015112909,30,1,7,2015-11-29 00:00:00
2015112910,29,27,7,2015-11-29 00:00:00
2015112911,10,21,7,2015-11-29 00:00:00
2015113000,8,3,7,2015-11-30 00:00:00
2015120300,11,12,7,2015-12-03 00:00:00
2015120600,23,24,7,2015-12-06 00:00:00
2015120609,31,1,7,2015-12-06 00:00:00
2015120608,32,2,7,2015-12-06 00:00:00
2015120606,20,29,7,2015-12-06 00:00:00
2015120605,6,30,7,2015-12-06 00:00:00
2015120604,33,15,7,2015-12-06 00:00:00
2015120601,4,13,7,2015-12-06 00:00:00
2015120602,19,3,7,2015-12-06 00:00:00
2015120603,8,7,7,2015-12-06 00:00:00
2015120610,25,17,7,2015-12-06 00:00:00
2015120611,28,10,7,2015-12-06 00:00:00
2015120612,21,26,7,2015-12-06 00:00:00
2015120607,22,5,7,2015-12-06 00:00:00
2015120613,27,14,7,2015-12-06 00:00:00
2015120700,34,9,7,2015-12-07 00:00:00
2015121000,1,20,7,2015-12-10 00:00:00
2015121300,26,4,7,2015-12-13 00:00:00
2015121313,3,29,7,2015-12-13 00:00:00
2015121310,8,30,7,2015-12-13 00:00:00
2015121309,31,11,7,2015-12-13 00:00:00
2015121301,24,33,7,2015-12-13 00:00:00
2015121302,7,27,7,2015-12-13 00:00:00
2015121304,15,14,7,2015-12-13 00:00:00
2015121305,17,28,7,2015-12-13 00:00:00
2015121306,6,34,7,2015-12-13 00:00:00
2015121307,5,2,7,2015-12-13 00:00:00
2015121308,32,22,7,2015-12-13 00:00:00
2015121311,10,25,7,2015-12-13 00:00:00
2015121312,12,9,7,2015-12-13 00:00:00
2015121303,13,21,7,2015-12-13 00:00:00
2015121400,19,23,7,2015-12-14 00:00:00
2015121700,31,32,7,2015-12-17 00:00:00
